2014-03-03 16:28:22 status config-files libgles2-mesa 8.0.2-0ubuntu3
2014-03-03 16:28:22 status config-files libgles2-mesa 8.0.2-0ubuntu3
2014-03-03 16:28:23 status installed soprano-daemon 2.7.5+dfsg.1-0ubuntu1
2014-03-03 16:28:23 remove soprano-daemon 2.7.5+dfsg.1-0ubuntu1 <none>
2014-03-03 16:28:23 status half-configured soprano-daemon 2.7.5+dfsg.1-0ubuntu1
2014-03-03 16:28:23 status half-installed soprano-daemon 2.7.5+dfsg.1-0ubuntu1
2014-03-03 16:28:23 status config-files soprano-daemon 2.7.5+dfsg.1-0ubuntu1
2014-03-03 16:28:23 status config-files soprano-daemon 2.7.5+dfsg.1-0ubuntu1
2014-03-03 16:28:23 status config-files soprano-daemon 2.7.5+dfsg.1-0ubuntu1
2014-03-03 16:28:23 status not-installed soprano-daemon <none>
2014-03-03 16:28:23 status installed librdf0 1.0.14-1
2014-03-03 16:28:23 remove librdf0 1.0.14-1 <none>
2014-03-03 16:28:23 status half-configured librdf0 1.0.14-1
2014-03-03 16:28:23 status half-installed librdf0 1.0.14-1
2014-03-03 16:28:23 status half-installed librdf0 1.0.14-1
2014-03-03 16:28:24 status config-files librdf0 1.0.14-1
2014-03-03 16:28:24 status config-files librdf0 1.0.14-1
2014-03-03 16:28:24 status installed librasqal3 0.9.28-1
2014-03-03 16:28:24 remove librasqal3 0.9.28-1 <none>
2014-03-03 16:28:24 status half-configured librasqal3 0.9.28-1
2014-03-03 16:28:24 status half-installed librasqal3 0.9.28-1
2014-03-03 16:28:24 status config-files librasqal3 0.9.28-1
2014-03-03 16:28:24 status config-files librasqal3 0.9.28-1
2014-03-03 16:28:24 status installed libmhash2 0.9.9.9-1
2014-03-03 16:28:24 remove libmhash2 0.9.9.9-1 <none>
2014-03-03 16:28:24 status half-configured libmhash2 0.9.9.9-1
2014-03-03 16:28:24 status half-installed libmhash2 0.9.9.9-1
2014-03-03 16:28:24 status config-files libmhash2 0.9.9.9-1
2014-03-03 16:28:24 status config-files libmhash2 0.9.9.9-1
2014-03-03 16:28:24 status installed libntrack-qt4-1 016-1ubuntu1
2014-03-03 16:28:25 remove libntrack-qt4-1 016-1ubuntu1 <none>
2014-03-03 16:28:25 status half-configured libntrack-qt4-1 016-1ubuntu1
2014-03-03 16:28:26 status half-installed libntrack-qt4-1 016-1ubuntu1
2014-03-03 16:28:26 status config-files libntrack-qt4-1 016-1ubuntu1
2014-03-03 16:28:26 status config-files libntrack-qt4-1 016-1ubuntu1
2014-03-03 16:28:26 status installed ntrack-module-libnl-0 016-1ubuntu1
2014-03-03 16:28:26 status installed libntrack0 016-1ubuntu1
2014-03-03 16:28:26 status installed libnl-route-3-200 3.2.3-2ubuntu2
2014-03-03 16:28:26 status installed libqapt-runtime 1.3.1-0ubuntu2
2014-03-03 16:28:27 remove libqapt-runtime 1.3.1-0ubuntu2 <none>
2014-03-03 16:28:27 status half-configured libqapt-runtime 1.3.1-0ubuntu2
2014-03-03 16:28:27 status half-installed libqapt-runtime 1.3.1-0ubuntu2
2014-03-03 16:28:27 status config-files libqapt-runtime 1.3.1-0ubuntu2
2014-03-03 16:28:27 status config-files libqapt-runtime 1.3.1-0ubuntu2
2014-03-03 16:28:27 status installed libpolkit-qt-1-1 0.103.0-1
2014-03-03 16:28:27 remove libpolkit-qt-1-1 0.103.0-1 <none>
2014-03-03 16:28:27 status half-configured libpolkit-qt-1-1 0.103.0-1
2014-03-03 16:28:27 status half-installed libpolkit-qt-1-1 0.103.0-1
2014-03-03 16:28:28 status config-files libpolkit-qt-1-1 0.103.0-1
2014-03-03 16:28:28 status config-files libpolkit-qt-1-1 0.103.0-1
2014-03-03 16:28:28 status installed libqapt1 1.3.1-0ubuntu2
2014-03-03 16:28:28 remove libqapt1 1.3.1-0ubuntu2 <none>
2014-03-03 16:28:28 status half-configured libqapt1 1.3.1-0ubuntu2
2014-03-03 16:28:28 status half-installed libqapt1 1.3.1-0ubuntu2
2014-03-03 16:28:29 status config-files libqapt1 1.3.1-0ubuntu2
2014-03-03 16:28:29 status config-files libqapt1 1.3.1-0ubuntu2
2014-03-03 16:28:30 status installed libqtwebkit4 2.2.1-1ubuntu4
2014-03-03 16:28:31 remove libqtwebkit4 2.2.1-1ubuntu4 <none>
2014-03-03 16:28:31 status half-configured libqtwebkit4 2.2.1-1ubuntu4
2014-03-03 16:28:31 status half-installed libqtwebkit4 2.2.1-1ubuntu4
2014-03-03 16:28:32 status config-files libqtwebkit4 2.2.1-1ubuntu4
2014-03-03 16:28:32 status config-files libqtwebkit4 2.2.1-1ubuntu4
2014-03-03 16:28:32 status installed libraptor2-0 2.0.6-1
2014-03-03 16:28:32 remove libraptor2-0 2.0.6-1 <none>
2014-03-03 16:28:32 status half-configured libraptor2-0 2.0.6-1
2014-03-03 16:28:33 status half-installed libraptor2-0 2.0.6-1
2014-03-03 16:28:34 status config-files libraptor2-0 2.0.6-1
2014-03-03 16:28:34 status config-files libraptor2-0 2.0.6-1
2014-03-03 16:28:34 status installed librarian0 0.8.1-5
2014-03-03 16:28:34 remove librarian0 0.8.1-5 <none>
2014-03-03 16:28:34 status half-configured librarian0 0.8.1-5
2014-03-03 16:28:35 status half-installed librarian0 0.8.1-5
2014-03-03 16:28:35 status config-files librarian0 0.8.1-5
2014-03-03 16:28:35 status config-files librarian0 0.8.1-5
2014-03-03 16:28:35 status installed libsolid4 4:4.8.2-0ubuntu1
2014-03-03 16:28:35 remove libsolid4 4:4.8.2-0ubuntu1 <none>
2014-03-03 16:28:35 status half-configured libsolid4 4:4.8.2-0ubuntu1
2014-03-03 16:28:35 status half-installed libsolid4 4:4.8.2-0ubuntu1
2014-03-03 16:28:36 status config-files libsolid4 4:4.8.2-0ubuntu1
2014-03-03 16:28:36 status config-files libsolid4 4:4.8.2-0ubuntu1
2014-03-03 16:28:36 status installed libssh-4 0.5.2-1
2014-03-03 16:28:36 remove libssh-4 0.5.2-1 <none>
2014-03-03 16:28:36 status half-configured libssh-4 0.5.2-1
2014-03-03 16:28:36 status half-installed libssh-4 0.5.2-1
2014-03-03 16:28:37 status config-files libssh-4 0.5.2-1
2014-03-03 16:28:37 status config-files libssh-4 0.5.2-1
2014-03-03 16:28:37 status installed libstreams0 0.7.7-1.1ubuntu3
2014-03-03 16:28:37 remove libstreams0 0.7.7-1.1ubuntu3 <none>
2014-03-03 16:28:37 status half-configured libstreams0 0.7.7-1.1ubuntu3
2014-03-03 16:28:37 status half-installed libstreams0 0.7.7-1.1ubuntu3
2014-03-03 16:28:37 status config-files libstreams0 0.7.7-1.1ubuntu3
2014-03-03 16:28:38 status config-files libstreams0 0.7.7-1.1ubuntu3
2014-03-03 16:28:38 status installed libthreadweaver4 4:4.8.2-0ubuntu1
2014-03-03 16:28:38 remove libthreadweaver4 4:4.8.2-0ubuntu1 <none>
2014-03-03 16:28:38 status half-configured libthreadweaver4 4:4.8.2-0ubuntu1
2014-03-03 16:28:38 status half-installed libthreadweaver4 4:4.8.2-0ubuntu1
2014-03-03 16:28:38 status config-files libthreadweaver4 4:4.8.2-0ubuntu1
2014-03-03 16:28:38 status config-files libthreadweaver4 4:4.8.2-0ubuntu1
2014-03-03 16:28:38 status installed libyajl1 1.0.12-2
2014-03-03 16:28:38 remove libyajl1 1.0.12-2 <none>
2014-03-03 16:28:38 status half-configured libyajl1 1.0.12-2
2014-03-03 16:28:38 status half-installed libyajl1 1.0.12-2
2014-03-03 16:28:39 status config-files libyajl1 1.0.12-2
2014-03-03 16:28:39 status config-files libyajl1 1.0.12-2
2014-03-03 16:28:39 status installed oxygen-icon-theme 4:4.8.2-0ubuntu1
2014-03-03 16:28:39 remove oxygen-icon-theme 4:4.8.2-0ubuntu1 <none>
2014-03-03 16:28:39 status half-configured oxygen-icon-theme 4:4.8.2-0ubuntu1
2014-03-03 16:28:39 status half-installed oxygen-icon-theme 4:4.8.2-0ubuntu1
2014-03-03 16:28:39 status half-installed oxygen-icon-theme 4:4.8.2-0ubuntu1
2014-03-03 16:28:40 status config-files oxygen-icon-theme 4:4.8.2-0ubuntu1
2014-03-03 16:28:40 status config-files oxygen-icon-theme 4:4.8.2-0ubuntu1
2014-03-03 16:28:40 status installed shared-desktop-ontologies 0.8.1-1
2014-03-03 16:28:40 remove shared-desktop-ontologies 0.8.1-1 <none>
2014-03-03 16:28:40 status half-configured shared-desktop-ontologies 0.8.1-1
2014-03-03 16:28:40 status half-installed shared-desktop-ontologies 0.8.1-1
2014-03-03 16:28:40 status config-files shared-desktop-ontologies 0.8.1-1
2014-03-03 16:28:40 status config-files shared-desktop-ontologies 0.8.1-1
2014-03-03 16:28:40 status config-files shared-desktop-ontologies 0.8.1-1
2014-03-03 16:28:40 status not-installed shared-desktop-ontologies <none>
2014-03-03 16:28:40 status installed ntrack-module-libnl-0 016-1ubuntu1
2014-03-03 16:28:40 status installed libntrack0 016-1ubuntu1
2014-03-03 16:28:40 status installed libnl-route-3-200 3.2.3-2ubuntu2
2014-03-03 16:28:40 status installed ntrack-module-libnl-0 016-1ubuntu1
2014-03-03 16:28:40 status installed libntrack0 016-1ubuntu1
2014-03-03 16:28:41 status installed libnl-route-3-200 3.2.3-2ubuntu2
2014-03-03 16:28:41 status installed ntrack-module-libnl-0 016-1ubuntu1
2014-03-03 16:28:41 status installed libntrack0 016-1ubuntu1
2014-03-03 16:28:41 status installed libnl-route-3-200 3.2.3-2ubuntu2
2014-03-03 16:28:41 status installed ntrack-module-libnl-0 016-1ubuntu1
2014-03-03 16:28:41 status installed libntrack0 016-1ubuntu1
2014-03-03 16:28:41 status installed libnl-route-3-200 3.2.3-2ubuntu2
2014-03-03 16:28:41 status installed ntrack-module-libnl-0 016-1ubuntu1
2014-03-03 16:28:41 status installed libntrack0 016-1ubuntu1
2014-03-03 16:28:41 status installed libnl-route-3-200 3.2.3-2ubuntu2
2014-03-03 16:28:41 status installed ntrack-module-libnl-0 016-1ubuntu1
2014-03-03 16:28:41 status installed libntrack0 016-1ubuntu1
2014-03-03 16:28:41 status installed libnl-route-3-200 3.2.3-2ubuntu2
2014-03-03 16:28:41 status installed ntrack-module-libnl-0 016-1ubuntu1
2014-03-03 16:28:41 status installed libntrack0 016-1ubuntu1
2014-03-03 16:28:41 remove libntrack0 016-1ubuntu1 <none>
2014-03-03 16:28:41 status half-configured libntrack0 016-1ubuntu1
2014-03-03 16:28:41 status half-installed libntrack0 016-1ubuntu1
2014-03-03 16:28:42 status config-files libntrack0 016-1ubuntu1
2014-03-03 16:28:42 status config-files libntrack0 016-1ubuntu1
2014-03-03 16:28:42 status installed libnl-route-3-200 3.2.3-2ubuntu2
2014-03-03 16:28:42 status installed ntrack-module-libnl-0 016-1ubuntu1
2014-03-03 16:28:42 remove ntrack-module-libnl-0 016-1ubuntu1 <none>
2014-03-03 16:28:42 status half-configured ntrack-module-libnl-0 016-1ubuntu1
2014-03-03 16:28:42 status half-installed ntrack-module-libnl-0 016-1ubuntu1
2014-03-03 16:28:42 status config-files ntrack-module-libnl-0 016-1ubuntu1
2014-03-03 16:28:42 status config-files ntrack-module-libnl-0 016-1ubuntu1
2014-03-03 16:28:42 status installed libnl-route-3-200 3.2.3-2ubuntu2
2014-03-03 16:28:42 remove libnl-route-3-200 3.2.3-2ubuntu2 <none>
2014-03-03 16:28:42 status half-configured libnl-route-3-200 3.2.3-2ubuntu2
2014-03-03 16:28:42 status half-installed libnl-route-3-200 3.2.3-2ubuntu2
2014-03-03 16:28:43 status config-files libnl-route-3-200 3.2.3-2ubuntu2
2014-03-03 16:28:43 status config-files libnl-route-3-200 3.2.3-2ubuntu2
2014-03-03 16:28:43 trigproc hicolor-icon-theme 0.12-1ubuntu2 <none>
2014-03-03 16:28:43 status half-configured hicolor-icon-theme 0.12-1ubuntu2
2014-03-03 16:28:44 status installed hicolor-icon-theme 0.12-1ubuntu2
2014-03-03 16:28:44 trigproc shared-mime-info 1.0-0ubuntu4 <none>
2014-03-03 16:28:44 status half-configured shared-mime-info 1.0-0ubuntu4
2014-03-03 16:28:48 status installed shared-mime-info 1.0-0ubuntu4
2014-03-03 16:28:48 trigproc man-db 2.6.1-2 <none>
2014-03-03 16:28:48 status half-configured man-db 2.6.1-2
2014-03-03 16:29:03 status installed man-db 2.6.1-2
2014-03-03 16:29:03 trigproc desktop-file-utils 0.20-0ubuntu2 <none>
2014-03-03 16:29:03 status half-configured desktop-file-utils 0.20-0ubuntu2
2014-03-03 16:29:03 status installed desktop-file-utils 0.20-0ubuntu2
2014-03-03 16:29:03 trigproc libc-bin 2.15-0ubuntu10 <none>
2014-03-03 16:29:03 status half-configured libc-bin 2.15-0ubuntu10
2014-03-03 16:29:04 status installed libc-bin 2.15-0ubuntu10
2014-03-03 16:29:53 startup packages purge
2014-03-03 16:29:53 status installed jadetex 3.13-12
2014-03-03 16:29:54 remove jadetex 3.13-12 <none>
2014-03-03 16:29:54 status half-configured jadetex 3.13-12
2014-03-03 16:29:54 status half-installed jadetex 3.13-12
2014-03-03 16:29:54 status triggers-pending man-db 2.6.1-2
2014-03-03 16:29:54 status half-installed jadetex 3.13-12
2014-03-03 16:29:57 status triggers-pending tex-common 2.10
2014-03-03 16:29:57 status half-installed jadetex 3.13-12
2014-03-03 16:29:57 status config-files jadetex 3.13-12
2014-03-03 16:29:57 purge jadetex 3.13-12 <none>
2014-03-03 16:29:57 status config-files jadetex 3.13-12
2014-03-03 16:29:57 status config-files jadetex 3.13-12
2014-03-03 16:29:57 status config-files jadetex 3.13-12
2014-03-03 16:30:01 status config-files jadetex 3.13-12
2014-03-03 16:30:01 status config-files jadetex 3.13-12
2014-03-03 16:30:01 status not-installed jadetex <none>
2014-03-03 16:30:01 status installed texlive-latex-recommended 2009-15
2014-03-03 16:30:01 remove texlive-latex-recommended 2009-15 <none>
2014-03-03 16:30:01 status half-configured texlive-latex-recommended 2009-15
2014-03-03 16:30:02 status half-installed texlive-latex-recommended 2009-15
2014-03-03 16:30:02 status half-installed texlive-latex-recommended 2009-15
2014-03-03 16:30:04 status triggers-pending tex-common 2.10
2014-03-03 16:30:04 status half-installed texlive-latex-recommended 2009-15
2014-03-03 16:30:04 status config-files texlive-latex-recommended 2009-15
2014-03-03 16:30:04 purge texlive-latex-recommended 2009-15 <none>
2014-03-03 16:30:04 status config-files texlive-latex-recommended 2009-15
2014-03-03 16:30:04 status config-files texlive-latex-recommended 2009-15
2014-03-03 16:30:04 status config-files texlive-latex-recommended 2009-15
2014-03-03 16:30:04 status config-files texlive-latex-recommended 2009-15
2014-03-03 16:30:04 status config-files texlive-latex-recommended 2009-15
2014-03-03 16:30:04 status not-installed texlive-latex-recommended <none>
2014-03-03 16:30:04 status installed tipa 2:1.3-15
2014-03-03 16:30:05 remove tipa 2:1.3-15 <none>
2014-03-03 16:30:05 status half-configured tipa 2:1.3-15
2014-03-03 16:30:05 status half-installed tipa 2:1.3-15
2014-03-03 16:30:05 status triggers-pending fontconfig 2.8.0-3ubuntu9
2014-03-03 16:30:05 status half-installed tipa 2:1.3-15
2014-03-03 16:30:07 status triggers-pending tex-common 2.10
2014-03-03 16:30:07 status half-installed tipa 2:1.3-15
2014-03-03 16:30:07 status config-files tipa 2:1.3-15
2014-03-03 16:30:07 purge tipa 2:1.3-15 <none>
2014-03-03 16:30:07 status config-files tipa 2:1.3-15
2014-03-03 16:30:07 status config-files tipa 2:1.3-15
2014-03-03 16:30:07 status config-files tipa 2:1.3-15
2014-03-03 16:30:07 status config-files tipa 2:1.3-15
2014-03-03 16:30:07 status config-files tipa 2:1.3-15
2014-03-03 16:30:07 status not-installed tipa <none>
2014-03-03 16:30:07 status installed texlive-latex-base 2009-15
2014-03-03 16:30:07 remove texlive-latex-base 2009-15 <none>
2014-03-03 16:30:07 status half-configured texlive-latex-base 2009-15
2014-03-03 16:30:08 status half-installed texlive-latex-base 2009-15
2014-03-03 16:30:08 status half-installed texlive-latex-base 2009-15
2014-03-03 16:30:11 status half-installed texlive-latex-base 2009-15
2014-03-03 16:30:11 status config-files texlive-latex-base 2009-15
2014-03-03 16:30:11 purge texlive-latex-base 2009-15 <none>
2014-03-03 16:30:11 status config-files texlive-latex-base 2009-15
2014-03-03 16:30:12 status config-files texlive-latex-base 2009-15
2014-03-03 16:30:12 status config-files texlive-latex-base 2009-15
2014-03-03 16:30:12 status config-files texlive-latex-base 2009-15
2014-03-03 16:30:13 status config-files texlive-latex-base 2009-15
2014-03-03 16:30:13 status not-installed texlive-latex-base <none>
2014-03-03 16:30:13 status installed texlive-luatex 2009-15
2014-03-03 16:30:14 remove texlive-luatex 2009-15 <none>
2014-03-03 16:30:14 status half-configured texlive-luatex 2009-15
2014-03-03 16:30:14 status half-installed texlive-luatex 2009-15
2014-03-03 16:30:16 status half-installed texlive-luatex 2009-15
2014-03-03 16:30:16 status config-files texlive-luatex 2009-15
2014-03-03 16:30:16 purge texlive-luatex 2009-15 <none>
2014-03-03 16:30:16 status config-files texlive-luatex 2009-15
2014-03-03 16:30:17 status config-files texlive-luatex 2009-15
2014-03-03 16:30:17 status config-files texlive-luatex 2009-15
2014-03-03 16:30:17 status config-files texlive-luatex 2009-15
2014-03-03 16:30:18 status config-files texlive-luatex 2009-15
2014-03-03 16:30:18 status not-installed texlive-luatex <none>
2014-03-03 16:30:18 status installed texlive-fonts-recommended 2009-15
2014-03-03 16:30:18 remove texlive-fonts-recommended 2009-15 <none>
2014-03-03 16:30:18 status half-configured texlive-fonts-recommended 2009-15
2014-03-03 16:30:18 status half-installed texlive-fonts-recommended 2009-15
2014-03-03 16:30:20 status half-installed texlive-fonts-recommended 2009-15
2014-03-03 16:30:20 status config-files texlive-fonts-recommended 2009-15
2014-03-03 16:30:20 purge texlive-fonts-recommended 2009-15 <none>
2014-03-03 16:30:20 status config-files texlive-fonts-recommended 2009-15
2014-03-03 16:30:20 status config-files texlive-fonts-recommended 2009-15
2014-03-03 16:30:21 status config-files texlive-fonts-recommended 2009-15
2014-03-03 16:30:21 status config-files texlive-fonts-recommended 2009-15
2014-03-03 16:30:21 status config-files texlive-fonts-recommended 2009-15
2014-03-03 16:30:21 status not-installed texlive-fonts-recommended <none>
2014-03-03 16:30:21 status installed texlive-base 2009-15
2014-03-03 16:30:21 remove texlive-base 2009-15 <none>
2014-03-03 16:30:21 status half-configured texlive-base 2009-15
2014-03-03 16:30:21 status half-installed texlive-base 2009-15
2014-03-03 16:30:21 status half-installed texlive-base 2009-15
2014-03-03 16:30:21 status triggers-pending menu 2.1.46ubuntu1
2014-03-03 16:30:21 status half-installed texlive-base 2009-15
2014-03-03 16:30:22 status triggers-pending install-info 4.13a.dfsg.1-8ubuntu2
2014-03-03 16:30:22 status half-installed texlive-base 2009-15
2014-03-03 16:30:25 status triggers-awaited menu 2.1.46ubuntu1
2014-03-03 16:30:25 status half-installed texlive-base 2009-15
2014-03-03 16:30:25 status triggers-pending tex-common 2.10
2014-03-03 16:30:25 status config-files texlive-base 2009-15
2014-03-03 16:30:25 purge texlive-base 2009-15 <none>
2014-03-03 16:30:25 status config-files texlive-base 2009-15
2014-03-03 16:30:25 status config-files texlive-base 2009-15
2014-03-03 16:30:25 status config-files texlive-base 2009-15
2014-03-03 16:30:28 status config-files texlive-base 2009-15
2014-03-03 16:30:28 status config-files texlive-base 2009-15
2014-03-03 16:30:28 status not-installed texlive-base <none>
2014-03-03 16:30:28 status installed texlive-binaries 2009-11ubuntu2
2014-03-03 16:30:28 remove texlive-binaries 2009-11ubuntu2 <none>
2014-03-03 16:30:28 status half-configured texlive-binaries 2009-11ubuntu2
2014-03-03 16:30:28 status half-installed texlive-binaries 2009-11ubuntu2
2014-03-03 16:30:28 status half-installed texlive-binaries 2009-11ubuntu2
2014-03-03 16:30:28 status config-files texlive-binaries 2009-11ubuntu2
2014-03-03 16:30:28 status config-files texlive-binaries 2009-11ubuntu2
2014-03-03 16:30:28 status config-files texlive-binaries 2009-11ubuntu2
2014-03-03 16:30:28 status not-installed texlive-binaries <none>
2014-03-03 16:30:29 status installed ed 1.5-3
2014-03-03 16:30:29 remove ed 1.5-3 <none>
2014-03-03 16:30:29 status half-configured ed 1.5-3
2014-03-03 16:30:29 status half-installed ed 1.5-3
2014-03-03 16:30:29 status half-installed ed 1.5-3
2014-03-03 16:30:29 status half-installed ed 1.5-3
2014-03-03 16:30:29 status config-files ed 1.5-3
2014-03-03 16:30:29 status config-files ed 1.5-3
2014-03-03 16:30:29 status config-files ed 1.5-3
2014-03-03 16:30:29 status not-installed ed <none>
2014-03-03 16:30:29 trigproc man-db 2.6.1-2 <none>
2014-03-03 16:30:29 status half-configured man-db 2.6.1-2
2014-03-03 16:30:35 status installed man-db 2.6.1-2
2014-03-03 16:30:35 trigproc tex-common 2.10 <none>
2014-03-03 16:30:35 status half-configured tex-common 2.10
2014-03-03 16:30:41 status installed tex-common 2.10
2014-03-03 16:30:41 trigproc fontconfig 2.8.0-3ubuntu9 <none>
2014-03-03 16:30:41 status half-configured fontconfig 2.8.0-3ubuntu9
2014-03-03 16:30:43 status installed fontconfig 2.8.0-3ubuntu9
2014-03-03 16:30:43 trigproc menu 2.1.46ubuntu1 <none>
2014-03-03 16:30:43 status half-configured menu 2.1.46ubuntu1
2014-03-03 16:30:44 status installed menu 2.1.46ubuntu1
2014-03-03 16:30:44 trigproc install-info 4.13a.dfsg.1-8ubuntu2 <none>
2014-03-03 16:30:44 status half-configured install-info 4.13a.dfsg.1-8ubuntu2
2014-03-03 16:30:48 status installed install-info 4.13a.dfsg.1-8ubuntu2
2014-03-03 16:31:35 startup packages remove
2014-03-03 16:31:35 status installed libkpathsea5 2009-11ubuntu2
2014-03-03 16:31:36 remove libkpathsea5 2009-11ubuntu2 <none>
2014-03-03 16:31:36 status half-configured libkpathsea5 2009-11ubuntu2
2014-03-03 16:31:36 status half-installed libkpathsea5 2009-11ubuntu2
2014-03-03 16:31:36 status triggers-pending libc-bin 2.15-0ubuntu10
2014-03-03 16:31:36 status config-files libkpathsea5 2009-11ubuntu2
2014-03-03 16:31:37 status config-files libkpathsea5 2009-11ubuntu2
2014-03-03 16:31:37 status installed openjade 1.4devel1-20
2014-03-03 16:31:37 remove openjade 1.4devel1-20 <none>
2014-03-03 16:31:37 status half-configured openjade 1.4devel1-20
2014-03-03 16:31:37 status half-installed openjade 1.4devel1-20
2014-03-03 16:31:37 status triggers-pending man-db 2.6.1-2
2014-03-03 16:31:37 status half-installed openjade 1.4devel1-20
2014-03-03 16:31:37 status config-files openjade 1.4devel1-20
